Date,Ticker,Close,probability,signal
2026-04-23,BMTR.JK,176.0,0.37646,NONE
2026-04-23,BFIN.JK,775.0,0.34679833,NONE
2026-04-23,BRPT.JK,2190.0,0.33322418,NONE
2026-04-23,ESSA.JK,925.0,0.3268001,NONE
2026-04-23,EMTK.JK,870.0,0.317481,NONE
2026-04-23,SCMA.JK,268.0,0.31623957,NONE
2026-04-23,UNVR.JK,1675.0,0.31568998,NONE
2026-04-23,MBMA.JK,675.0,0.31355718,NONE
2026-04-23,TPIA.JK,6150.0,0.31091717,NONE
2026-04-23,SMGR.JK,2260.0,0.30903402,NONE
2026-04-23,BUMI.JK,230.0,0.302844,NONE
2026-04-23,MNCN.JK,258.0,0.30250514,NONE
2026-04-23,PNBN.JK,1035.0,0.30104116,NONE
2026-04-23,INCO.JK,6700.0,0.2985496,NONE
2026-04-23,PTPP.JK,260.0,0.29799104,NONE
2026-04-23,TINS.JK,3870.0,0.29624265,NONE
2026-04-23,MPPA.JK,53.0,0.2937599,NONE
2026-04-23,WIFI.JK,2400.0,0.29168645,NONE
2026-04-23,TLKM.JK,2880.0,0.29046544,NONE
2026-04-23,AGII.JK,3160.0,0.28907946,NONE
2026-04-23,AMRT.JK,1430.0,0.28350183,NONE
2026-04-23,KLBF.JK,910.0,0.28014117,NONE
2026-04-23,ASII.JK,6325.0,0.27972847,NONE
2026-04-23,ANTM.JK,4020.0,0.27648875,NONE
2026-04-23,BBTN.JK,1490.0,0.27612683,NONE
2026-04-23,MEDC.JK,1800.0,0.26969287,NONE
2026-04-23,EXCL.JK,3140.0,0.2683992,NONE
2026-04-23,GOTO.JK,54.0,0.26679924,NONE
2026-04-23,ARTO.JK,1355.0,0.2651411,NONE
2026-04-23,CPIN.JK,4290.0,0.26436344,NONE
2026-04-23,ADMR.JK,1845.0,0.2620835,NONE
2026-04-23,TKIM.JK,8900.0,0.2619754,NONE
2026-04-23,INTP.JK,5375.0,0.26038542,NONE
2026-04-23,CTRA.JK,725.0,0.25664014,NONE
2026-04-23,MAPI.JK,1305.0,0.25566754,NONE
2026-04-23,MDKA.JK,3380.0,0.25417715,NONE
2026-04-23,ISAT.JK,1955.0,0.25272626,NONE
2026-04-23,JPFA.JK,2680.0,0.25201178,NONE
2026-04-23,AKRA.JK,1490.0,0.25039467,NONE
2026-04-23,DSNG.JK,1750.0,0.24926023,NONE
2026-04-23,SMRA.JK,322.0,0.24492806,NONE
2026-04-23,BBNI.JK,3870.0,0.24397336,NONE
2026-04-23,BBRI.JK,3160.0,0.24332345,NONE
2026-04-23,BSDE.JK,790.0,0.24181138,NONE
2026-04-23,ACES.JK,396.0,0.23727122,NONE
2026-04-23,PTBA.JK,2960.0,0.2328655,NONE
2026-04-23,GGRM.JK,13925.0,0.23237638,NONE
2026-04-23,PGEO.JK,1025.0,0.22892788,NONE
2026-04-23,BBCA.JK,6425.0,0.22875653,NONE
2026-04-23,BMRI.JK,4630.0,0.22715704,NONE
2026-04-23,HRUM.JK,1000.0,0.22711636,NONE
2026-04-23,JSMR.JK,3250.0,0.22636728,NONE
2026-04-23,ITMG.JK,26750.0,0.222179,NONE
2026-04-23,HEAL.JK,1185.0,0.22108442,NONE
2026-04-23,SRTG.JK,1770.0,0.22086579,NONE
2026-04-23,PGAS.JK,1940.0,0.22072649,NONE
2026-04-23,ADRO.JK,2510.0,0.22070774,NONE
2026-04-23,UNTR.JK,32500.0,0.22068784,NONE
2026-04-23,MIKA.JK,2060.0,0.22007787,NONE
2026-04-23,PWON.JK,344.0,0.21386643,NONE
2026-04-23,ERAA.JK,404.0,0.21253593,NONE
2026-04-23,HMSP.JK,740.0,0.20891562,NONE
2026-04-23,TOWR.JK,505.0,0.20868923,NONE
2026-04-23,INKP.JK,9925.0,0.20556213,NONE
2026-04-23,BJBR.JK,865.0,0.20547168,NONE
2026-04-23,BJTM.JK,595.0,0.18932854,NONE
2026-04-23,ICBP.JK,7075.0,0.18632531,NONE
2026-04-23,INDF.JK,6975.0,0.18202564,NONE
2026-04-23,AALI.JK,8300.0,0.18068121,NONE
2026-04-23,BNGA.JK,1890.0,0.17664446,NONE
2026-04-23,DMAS.JK,138.0,0.16518107,NONE
2026-04-23,MTEL.JK,530.0,0.15753888,NONE
2026-04-23,SIDO.JK,500.0,0.14932096,NONE
2026-04-22,WIKA.JK,204.0,0.024542538,NONE
2026-04-22,WSKT.JK,202.0,0.024542538,NONE
